"Cluster","Neurotransmitter.auto.annotation","annotation_new","hex"
61,"","No annotation","#bebebe"
62,"","No annotation","#bebebe"
63,"","No annotation","#bebebe"
64,"","No annotation","#bebebe"
65,"","No annotation","#bebebe"
66,"","No annotation","#bebebe"
67,"","No annotation","#bebebe"
68,"","No annotation","#bebebe"
69,"","No annotation","#bebebe"
70,"","No annotation","#bebebe"
71,"","No annotation","#bebebe"
72,"","No annotation","#bebebe"
73,"","No annotation","#bebebe"
74,"","No annotation","#bebebe"
75,"","No annotation","#bebebe"
76,"","No annotation","#bebebe"
77,"","No annotation","#bebebe"
78,"","No annotation","#bebebe"
79,"","No annotation","#bebebe"
80,"","No annotation","#bebebe"
81,"","No annotation","#bebebe"
82,"","No annotation","#bebebe"
83,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
84,"VGLUT1 VGLUT2 VGLUT3","Glutamate (typically excitatory)","#ff0000"
85,"VGLUT1 VGLUT2 VGLUT3","Glutamate (typically excitatory)","#ff0000"
86,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
87,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
88,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
89,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
90,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
91,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
92,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
93,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
94,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
95,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
96,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
97,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
98,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
99,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
100,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
101,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
102,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
103,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
104,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
105,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
106,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
107,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
108,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
109,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
110,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
111,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
112,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
113,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
114,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
115,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
116,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
117,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
118,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
119,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
120,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
121,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
122,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
123,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
124,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
125,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
126,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
127,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
128,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
129,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
130,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
131,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
132,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
133,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
134,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
135,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
136,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
137,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
138,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
139,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
140,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
141,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
142,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
143,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
144,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
145,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
146,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
147,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
148,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
149,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
150,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
151,"VGLUT1 VGLUT2 VGLUT3","Glutamate (typically excitatory)","#ff0000"
152,"VGLUT1 VGLUT2 VGLUT3","Glutamate (typically excitatory)","#ff0000"
153,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
154,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
155,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
156,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
157,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
158,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
159,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
160,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
161,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
162,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
163,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
164,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
165,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
166,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
167,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
168,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
169,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
170,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
171,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
172,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
173,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
174,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
175,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
176,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
177,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
178,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
179,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
180,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
181,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
182,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
183,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
184,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
185,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
186,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
187,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
188,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
189,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
190,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
191,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
192,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
193,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
194,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
195,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
196,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
197,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
198,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
199,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
200,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
201,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
202,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
203,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
204,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
205,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
206,"","No annotation","#bebebe"
207,"GABA","GABA (typically inhibitory)","#0202ff"
208,"GABA","GABA (typically inhibitory)","#0202ff"
209,"GABA","GABA (typically inhibitory)","#0202ff"
210,"GABA","GABA (typically inhibitory)","#0202ff"
211,"GABA","GABA (typically inhibitory)","#0202ff"
212,"GABA","GABA (typically inhibitory)","#0202ff"
213,"GABA","GABA (typically inhibitory)","#0202ff"
214,"GABA","GABA (typically inhibitory)","#0202ff"
215,"GABA","GABA (typically inhibitory)","#0202ff"
216,"GABA","GABA (typically inhibitory)","#0202ff"
217,"GABA","GABA (typically inhibitory)","#0202ff"
218,"","No annotation","#bebebe"
219,"GABA","GABA (typically inhibitory)","#0202ff"
220,"GABA","GABA (typically inhibitory)","#0202ff"
221,"GABA","GABA (typically inhibitory)","#0202ff"
222,"GABA","GABA (typically inhibitory)","#0202ff"
223,"GABA","GABA (typically inhibitory)","#0202ff"
224,"GABA","GABA (typically inhibitory)","#0202ff"
225,"GABA","GABA (typically inhibitory)","#0202ff"
226,"GABA","GABA (typically inhibitory)","#0202ff"
227,"GABA","GABA (typically inhibitory)","#0202ff"
228,"GABA","GABA (typically inhibitory)","#0202ff"
229,"GABA","GABA (typically inhibitory)","#0202ff"
230,"GABA","GABA (typically inhibitory)","#0202ff"
231,"GABA","GABA (typically inhibitory)","#0202ff"
232,"GABA","GABA (typically inhibitory)","#0202ff"
233,"GABA","GABA (typically inhibitory)","#0202ff"
234,"GABA","GABA (typically inhibitory)","#0202ff"
235,"GABA","GABA (typically inhibitory)","#0202ff"
236,"GABA","GABA (typically inhibitory)","#0202ff"
237,"GABA","GABA (typically inhibitory)","#0202ff"
238,"GABA","GABA (typically inhibitory)","#0202ff"
239,"GABA","GABA (typically inhibitory)","#0202ff"
240,"GABA","GABA (typically inhibitory)","#0202ff"
241,"GABA","GABA (typically inhibitory)","#0202ff"
242,"","No annotation","#bebebe"
243,"GABA","GABA (typically inhibitory)","#0202ff"
244,"GABA","GABA (typically inhibitory)","#0202ff"
245,"GABA","GABA (typically inhibitory)","#0202ff"
246,"GABA","GABA (typically inhibitory)","#0202ff"
247,"GABA","GABA (typically inhibitory)","#0202ff"
248,"GABA","GABA (typically inhibitory)","#0202ff"
249,"GABA","GABA (typically inhibitory)","#0202ff"
250,"GABA","GABA (typically inhibitory)","#0202ff"
251,"GABA","GABA (typically inhibitory)","#0202ff"
252,"GABA VGLUT3","GABA + Glutamate","#a020f0"
253,"GABA","GABA (typically inhibitory)","#0202ff"
254,"GABA VGLUT3","GABA + Glutamate","#a020f0"
255,"GABA","GABA (typically inhibitory)","#0202ff"
256,"GABA VGLUT3","GABA + Glutamate","#a020f0"
257,"GABA","GABA (typically inhibitory)","#0202ff"
258,"GABA VGLUT3","GABA + Glutamate","#a020f0"
259,"GABA","GABA (typically inhibitory)","#0202ff"
260,"GABA","GABA (typically inhibitory)","#0202ff"
261,"GABA","GABA (typically inhibitory)","#0202ff"
262,"GABA","GABA (typically inhibitory)","#0202ff"
263,"GABA","GABA (typically inhibitory)","#0202ff"
264,"GABA","GABA (typically inhibitory)","#0202ff"
265,"GABA","GABA (typically inhibitory)","#0202ff"
266,"GABA","GABA (typically inhibitory)","#0202ff"
267,"GABA VGLUT3","GABA + Glutamate","#a020f0"
268,"GABA","GABA (typically inhibitory)","#0202ff"
269,"GABA","GABA (typically inhibitory)","#0202ff"
270,"GABA","GABA (typically inhibitory)","#0202ff"
271,"GABA","GABA (typically inhibitory)","#0202ff"
272,"GABA","GABA (typically inhibitory)","#0202ff"
273,"GABA","GABA (typically inhibitory)","#0202ff"
274,"GABA","GABA (typically inhibitory)","#0202ff"
275,"GABA","GABA (typically inhibitory)","#0202ff"
276,"GABA VGLUT3","GABA + Glutamate","#a020f0"
277,"GABA VGLUT3","GABA + Glutamate","#a020f0"
278,"GABA VGLUT3","GABA + Glutamate","#a020f0"
279,"GABA VGLUT3","GABA + Glutamate","#a020f0"
280,"GABA","GABA (typically inhibitory)","#0202ff"
281,"GABA","GABA (typically inhibitory)","#0202ff"
282,"GABA","GABA (typically inhibitory)","#0202ff"
283,"GABA","GABA (typically inhibitory)","#0202ff"
284,"GABA","GABA (typically inhibitory)","#0202ff"
285,"GABA","GABA (typically inhibitory)","#0202ff"
286,"GABA","GABA (typically inhibitory)","#0202ff"
287,"GABA","GABA (typically inhibitory)","#0202ff"
288,"GABA","GABA (typically inhibitory)","#0202ff"
289,"GABA","GABA (typically inhibitory)","#0202ff"
290,"GABA","GABA (typically inhibitory)","#0202ff"
291,"GABA","GABA (typically inhibitory)","#0202ff"
292,"GABA","GABA (typically inhibitory)","#0202ff"
293,"GABA","GABA (typically inhibitory)","#0202ff"
294,"GABA","GABA (typically inhibitory)","#0202ff"
295,"GABA","GABA (typically inhibitory)","#0202ff"
296,"GABA","GABA (typically inhibitory)","#0202ff"
297,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
298,"GLY","Glycine","#add8e5"
299,"GLY","Glycine","#add8e5"
300,"GABA","GABA (typically inhibitory)","#0202ff"
301,"GLY","Glycine","#add8e5"
302,"GLY","Glycine","#add8e5"
303,"GABA","GABA (typically inhibitory)","#0202ff"
304,"GABA","GABA (typically inhibitory)","#0202ff"
305,"GABA","GABA (typically inhibitory)","#0202ff"
306,"GABA","GABA (typically inhibitory)","#0202ff"
307,"GABA","GABA (typically inhibitory)","#0202ff"
308,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
309,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
310,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
311,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
312,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
313,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
314,"GABA","GABA (typically inhibitory)","#0202ff"
315,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
316,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
317,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
318,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
319,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
320,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
321,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
322,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
323,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
324,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
325,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
326,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
327,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
328,"HDC VGLUT2","Histidine +","#a52a2a"
329,"HDC VGLUT2","Histidine +","#a52a2a"
330,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
331,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
332,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
333,"HDC VGLUT2","Histidine +","#a52a2a"
334,"CHOL VGLUT1 VGLUT2","Acetylcholine +","#ffff04"
335,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
336,"VGLUT2 VGLUT3","Glutamate (typically excitatory)","#ff0000"
337,"GABA","GABA (typically inhibitory)","#0202ff"
338,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
339,"GLY VGLUT2","Glycine +","#add8e5"
340,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
341,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
342,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
343,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
344,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
345,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
346,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
347,"GLY","Glycine","#add8e5"
348,"GLY","Glycine","#add8e5"
349,"GLY","Glycine","#add8e5"
350,"GLY","Glycine","#add8e5"
351,"GABA","GABA (typically inhibitory)","#0202ff"
352,"GABA","GABA (typically inhibitory)","#0202ff"
353,"GABA","GABA (typically inhibitory)","#0202ff"
354,"GABA","GABA (typically inhibitory)","#0202ff"
355,"GABA","GABA (typically inhibitory)","#0202ff"
356,"GABA","GABA (typically inhibitory)","#0202ff"
357,"GABA","GABA (typically inhibitory)","#0202ff"
358,"GABA","GABA (typically inhibitory)","#0202ff"
359,"GABA","GABA (typically inhibitory)","#0202ff"
360,"GABA","GABA (typically inhibitory)","#0202ff"
361,"GABA","GABA (typically inhibitory)","#0202ff"
362,"GABA","GABA (typically inhibitory)","#0202ff"
363,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
364,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
365,"GABA VGLUT2","GABA + Glutamate","#a020f0"
366,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
367,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
368,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
369,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
370,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
371,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
372,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
373,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
374,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
375,"VGLUT2 VGLUT3","Glutamate (typically excitatory)","#ff0000"
376,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
377,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
378,"HDC VGLUT2","Histidine +","#a52a2a"
379,"GLY","Glycine","#add8e5"
380,"GLY","Glycine","#add8e5"
381,"GABA","GABA (typically inhibitory)","#0202ff"
382,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
383,"VGLUT2 VGLUT3","Glutamate (typically excitatory)","#ff0000"
384,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
385,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
386,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
387,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
388,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
389,"GABA","GABA (typically inhibitory)","#0202ff"
390,"GABA","GABA (typically inhibitory)","#0202ff"
391,"GABA","GABA (typically inhibitory)","#0202ff"
392,"GABA","GABA (typically inhibitory)","#0202ff"
393,"GABA","GABA (typically inhibitory)","#0202ff"
394,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
395,"DA VGLUT2","Dopamine +","#04ff01"
396,"VGLUT3","Glutamate (typically excitatory)","#ff0000"
397,"SER VGLUT3","Serotonin","#ffa500"
398,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
399,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
400,"CHOL VGLUT3","Acetylcholine +","#ffff04"
401,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
402,"GABA","GABA (typically inhibitory)","#0202ff"
403,"GABA","GABA (typically inhibitory)","#0202ff"
404,"VGLUT1","Glutamate (typically excitatory)","#ff0000"
405,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
406,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
407,"VGLUT2 VGLUT3","Glutamate (typically excitatory)","#ff0000"
408,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
409,"GABA","GABA (typically inhibitory)","#0202ff"
410,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
411,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
412,"GABA HDC VGLUT2","Histidine +","#a52a2a"
413,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
414,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
415,"GABA VGLUT2","GABA + Glutamate","#a020f0"
416,"GABA","GABA (typically inhibitory)","#0202ff"
417,"GABA HDC","Histidine +","#a52a2a"
418,"HDC VGLUT2","Histidine +","#a52a2a"
419,"VGLUT1 VGLUT2","Glutamate (typically excitatory)","#ff0000"
420,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
421,"GABA","GABA (typically inhibitory)","#0202ff"
422,"GABA","GABA (typically inhibitory)","#0202ff"
423,"GABA","GABA (typically inhibitory)","#0202ff"
424,"GABA","GABA (typically inhibitory)","#0202ff"
425,"GABA","GABA (typically inhibitory)","#0202ff"
426,"GABA","GABA (typically inhibitory)","#0202ff"
427,"GABA","GABA (typically inhibitory)","#0202ff"
428,"GABA","GABA (typically inhibitory)","#0202ff"
429,"GABA","GABA (typically inhibitory)","#0202ff"
430,"GABA","GABA (typically inhibitory)","#0202ff"
431,"HDC VGLUT2","Histidine +","#a52a2a"
432,"HDC","Histidine +","#a52a2a"
433,"GABA","GABA (typically inhibitory)","#0202ff"
434,"GABA","GABA (typically inhibitory)","#0202ff"
435,"GABA","GABA (typically inhibitory)","#0202ff"
436,"GABA","GABA (typically inhibitory)","#0202ff"
437,"GABA","GABA (typically inhibitory)","#0202ff"
438,"GABA","GABA (typically inhibitory)","#0202ff"
439,"GABA","GABA (typically inhibitory)","#0202ff"
440,"GABA","GABA (typically inhibitory)","#0202ff"
441,"GABA","GABA (typically inhibitory)","#0202ff"
442,"GABA","GABA (typically inhibitory)","#0202ff"
443,"GABA","GABA (typically inhibitory)","#0202ff"
444,"GABA","GABA (typically inhibitory)","#0202ff"
445,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
446,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
447,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
448,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
449,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
450,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
451,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
452,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
453,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
454,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
455,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
456,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
457,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
458,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
459,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
460,"VGLUT2","Glutamate (typically excitatory)","#ff0000"
